id,media_type,media_url,timestamp,like_count,comments_count,children
18141285826194722,CAROUSEL_ALBUM,https://scontent-dfw5-2.cdninstagram.com/v/t51.29350-15/165707360_439927613965670_3511787080582346336_n.jpg?stp=dst-jpg_e35_tt6&_nc_cat=100&ccb=1-7&_nc_sid=18de74&_nc_ohc=ScHSGVkRvksQ7kNvgHcb2K4&_nc_oc=AdherJq34WGIIMcouSFiu5JFq8JCgGsUmtP1wNF0njUJ6VHopYVh1wv5rsV3JQ5NZpI&_nc_zt=23&_nc_ht=scontent-dfw5-2.cdninstagram.com&edm=ANo9K5cEAAAA&_nc_gid=aVFASbtsiFldC2-fnHZlhQ&oh=00_AYFCIL_IvnHABt3BQ71M1LMadkyCPi-IzzfBxcAj4uhbnw&oe=67D9350B,2021-03-30 01:32:39+00:00,25,0,"{'data': [{'media_type': 'IMAGE', 'id': '18171823225097338'}, {'media_type': 'IMAGE', 'id': '17893654579974392'}]}"
17872081946290255,CAROUSEL_ALBUM,https://scontent-dfw5-2.cdninstagram.com/v/t51.29350-15/164962083_465243758253249_220814366183009512_n.jpg?stp=dst-jpg_e35_tt6&_nc_cat=106&ccb=1-7&_nc_sid=18de74&_nc_ohc=P8rKzdKjQMEQ7kNvgFf2RJZ&_nc_oc=Adhz-dW6zulzuOAsF1Z-eN2oO9rMzYTnH7HF9-ogQBlgroFY_WTP73VcEzW5gBTW6Pk&_nc_zt=23&_nc_ht=scontent-dfw5-2.cdninstagram.com&edm=ANo9K5cEAAAA&_nc_gid=aVFASbtsiFldC2-fnHZlhQ&oh=00_AYHC6R37VM7-Xbf8yI31-vnTAcELQnafzOI8EjItaLzcsg&oe=67D95A50,2021-03-28 03:29:15+00:00,34,1,"{'data': [{'media_type': 'IMAGE', 'id': '17895486127895315'}, {'media_type': 'IMAGE', 'id': '17896777096901457'}]}"
18199416766044659,IMAGE,https://scontent-dfw5-1.cdninstagram.com/v/t51.29350-15/158582251_762440131051557_6223493345195024864_n.jpg?stp=dst-jpg_e35_tt6&_nc_cat=101&ccb=1-7&_nc_sid=18de74&_nc_ohc=crVCdx_ABZwQ7kNvgGucrAJ&_nc_oc=AdheUuA_Z8vBuACQH57gM2vuYPrD7qPefXGE8svpyfr8FrIRHKsK1Z1EFiSyTand_dg&_nc_zt=23&_nc_ht=scontent-dfw5-1.cdninstagram.com&edm=ANo9K5cEAAAA&_nc_gid=aVFASbtsiFldC2-fnHZlhQ&oh=00_AYFQvuS3J8iy_V3HMCOYv3jG5V8OG-aAcbYJb7doLTXR9w&oe=67D9519A,2021-03-08 23:36:17+00:00,18,0,
17876144852130619,IMAGE,https://scontent-dfw5-2.cdninstagram.com/v/t51.29350-15/151035751_733946784155811_7926933862501801107_n.jpg?stp=dst-jpg_e35_tt6&_nc_cat=100&ccb=1-7&_nc_sid=18de74&_nc_ohc=4w2yvGMukO0Q7kNvgGQi2G9&_nc_oc=Adhp3LHWA-O80ZnQ09phGliGY7gQlSwMzL4wSFlplLfjJJXmkNJqpOWN2cxwGlLkNUY&_nc_zt=23&_nc_ht=scontent-dfw5-2.cdninstagram.com&edm=ANo9K5cEAAAA&_nc_gid=mdDvYYh-1cwbJ6Uk0p-0yw&oh=00_AYHuFQ3eFxaYhzfKRRtWiRMBDXc5Y9tLjgLghYDyLgfpig&oe=67D95228,2021-02-16 17:26:33+00:00,52,12,
18159146218097795,IMAGE,https://scontent-dfw5-1.cdninstagram.com/v/t51.29350-15/146300256_172792540974785_5400969906675698963_n.jpg?stp=dst-jpg_e35_tt6&_nc_cat=111&ccb=1-7&_nc_sid=18de74&_nc_ohc=L1OcQ9G07goQ7kNvgEa4JvB&_nc_oc=AdhBIdw_najMn7-o7m1ktsldA5G_uzmrwKkeiwThTSUYktl8C56RuLhT7tSsRGXVViI&_nc_zt=23&_nc_ht=scontent-dfw5-1.cdninstagram.com&edm=ANo9K5cEAAAA&_nc_gid=mdDvYYh-1cwbJ6Uk0p-0yw&oh=00_AYH3MJQE8E11qYP_3DQttZsjnYve-TFB4hpTbtdxh7nU7A&oe=67D92F26,2021-02-06 16:11:16+00:00,28,1,
17872101026197896,IMAGE,https://scontent-dfw5-2.cdninstagram.com/v/t51.29350-15/144023504_239052024380862_3122702572826634801_n.jpg?stp=dst-jpg_e35_tt6&_nc_cat=107&ccb=1-7&_nc_sid=18de74&_nc_ohc=IMr2lb7M8TwQ7kNvgEMqrdh&_nc_oc=AdgeCV9YOKE4E3hn583zZ4-J-tMKKBs-_x9Jmgkx5JbNevwWjIKPrIfhPCDkSUJ6Q5c&_nc_zt=23&_nc_ht=scontent-dfw5-2.cdninstagram.com&edm=ANo9K5cEAAAA&_nc_gid=mdDvYYh-1cwbJ6Uk0p-0yw&oh=00_AYE9NclkZYaRDlT8qPxXEdInSzTlq2L7OIGWJJvM65JqYg&oe=67D930FA,2021-01-28 03:24:08+00:00,28,0,
17884748881942030,CAROUSEL_ALBUM,https://scontent-dfw5-1.cdninstagram.com/v/t51.29350-15/133851893_832798607570586_6262014912335427444_n.jpg?stp=dst-jpg_e35_tt6&_nc_cat=111&ccb=1-7&_nc_sid=18de74&_nc_ohc=mJukdkwbhNYQ7kNvgEB3Tyh&_nc_oc=AdgyWkOlGsI5_eXeo8-qzl52E0GUiQ7zHdmEVj4DfW_DgSBAvoJ-ATBeDD92ko4DGtc&_nc_zt=23&_nc_ht=scontent-dfw5-1.cdninstagram.com&edm=ANo9K5cEAAAA&_nc_gid=mdDvYYh-1cwbJ6Uk0p-0yw&oh=00_AYHzyR-h3Kw7FaquQVnE_I121FPhgLe26iz3EePav8fWAw&oe=67D95C9B,2020-12-30 23:02:38+00:00,21,0,"{'data': [{'media_type': 'IMAGE', 'id': '17886027757908204'}, {'media_type': 'IMAGE', 'id': '17909928322579278'}]}"
18085713004238886,IMAGE,https://scontent-dfw5-2.cdninstagram.com/v/t51.29350-15/133748781_237429574567418_894717539904413454_n.jpg?stp=dst-jpg_e35_tt6&_nc_cat=108&ccb=1-7&_nc_sid=18de74&_nc_ohc=OGNbFVmjyXYQ7kNvgEQV2TZ&_nc_oc=AdjcMPqcoMw4xSlQoKPBvTcdx6dKktMCD_h--yARxHGtkeg9fI4rzJJx68SMrAR1ZIA&_nc_zt=23&_nc_ht=scontent-dfw5-2.cdninstagram.com&edm=ANo9K5cEAAAA&_nc_gid=mdDvYYh-1cwbJ6Uk0p-0yw&oh=00_AYE3W8H0ZmBvd6Km9Lz8G4B8G8TSb803MdhIinkG9utu_w&oe=67D94ABE,2020-12-30 22:57:32+00:00,40,2,
17879012987047114,IMAGE,https://scontent-dfw5-1.cdninstagram.com/v/t51.29350-15/134140620_160927222037538_4616285806190251924_n.jpg?stp=dst-jpg_e35_tt6&_nc_cat=110&ccb=1-7&_nc_sid=18de74&_nc_ohc=nhI_hUnjkg8Q7kNvgFvbynj&_nc_oc=AdhozND1-g_-RPhSOq9dqSRwmG7irOE0GELuUXM-m5DjHJbRop5gowWS9k4jMgtqRRM&_nc_zt=23&_nc_ht=scontent-dfw5-1.cdninstagram.com&edm=ANo9K5cEAAAA&_nc_gid=mdDvYYh-1cwbJ6Uk0p-0yw&oh=00_AYGYf-ZvavQC1ghinTDOTn_4nmSI7NaSHBXW-6rZe5knTA&oe=67D93F82,2020-12-30 22:56:21+00:00,8,0,
18174581152068870,CAROUSEL_ALBUM,https://scontent-dfw5-1.cdninstagram.com/v/t51.29350-15/133574266_194845455684250_5368203293918635574_n.jpg?stp=dst-jpg_e35_tt6&_nc_cat=103&ccb=1-7&_nc_sid=18de74&_nc_ohc=cEaI3oaPBHcQ7kNvgHN_xkU&_nc_oc=Adg8Cb-m0t5t3vykId3mSpCJ_Rs_DWCVPKLNehADQIA79Wmgu2Dy5-B9qIutP0VdgFY&_nc_zt=23&_nc_ht=scontent-dfw5-1.cdninstagram.com&edm=ANo9K5cEAAAA&_nc_gid=mdDvYYh-1cwbJ6Uk0p-0yw&oh=00_AYFgqTZzuhVPUT2_kbgl5m3hd2RVBJdqAMuPqa_gROITiA&oe=67D92D97,2020-12-30 22:51:16+00:00,54,7,"{'data': [{'media_type': 'IMAGE', 'id': '17890994671811337'}, {'media_type': 'IMAGE', 'id': '17872847582144354'}, {'media_type': 'IMAGE', 'id': '17864468399318250'}]}"
17934700834450201,CAROUSEL_ALBUM,https://scontent-dfw5-2.cdninstagram.com/v/t51.29350-15/134270408_416972386296336_8674718771179591502_n.jpg?stp=dst-jpg_e35_tt6&_nc_cat=109&ccb=1-7&_nc_sid=18de74&_nc_ohc=6M8jAxzD3NcQ7kNvgGmuicG&_nc_oc=Adgc1yR7ok4WpTn5MNN1QL50APePsohgVfrsQ0uwl2qGRSaPac5jmrtBpxTLnqD2Sow&_nc_zt=23&_nc_ht=scontent-dfw5-2.cdninstagram.com&edm=ANo9K5cEAAAA&_nc_gid=mdDvYYh-1cwbJ6Uk0p-0yw&oh=00_AYEtbPg3f0BsfFsFgBPwKfrIVMUl8pzik-42cI95kPY-YA&oe=67D94D6F,2020-12-30 22:48:17+00:00,24,4,"{'data': [{'media_type': 'IMAGE', 'id': '17861714843305614'}, {'media_type': 'IMAGE', 'id': '17880129707015569'}, {'media_type': 'IMAGE', 'id': '17876411087092091'}]}"
17876375006092832,IMAGE,https://scontent-dfw5-2.cdninstagram.com/v/t51.29350-15/133897473_1201199526974073_8059477692107658379_n.jpg?stp=dst-jpg_e35_tt6&_nc_cat=104&ccb=1-7&_nc_sid=18de74&_nc_ohc=QRe7SZZUWxoQ7kNvgGtdWkC&_nc_oc=AdiRziu3yodayLZgW72g9PaDL2Zt3_FcxJr2Lhgw2DDwWIjKNdArOP4kJ6XpV6KU0VE&_nc_zt=23&_nc_ht=scontent-dfw5-2.cdninstagram.com&edm=ANo9K5cEAAAA&_nc_gid=mdDvYYh-1cwbJ6Uk0p-0yw&oh=00_AYEw7w8G4BZ1pHSuro-efE5oN73o6AQ0lkpu1nE_77ZnrA&oe=67D92CCC,2020-12-30 21:53:26+00:00,33,2,
17966553907363993,CAROUSEL_ALBUM,https://scontent-dfw5-1.cdninstagram.com/v/t51.29350-15/134452659_250562559824094_2974900507952452472_n.jpg?stp=dst-jpg_e35_tt6&_nc_cat=103&ccb=1-7&_nc_sid=18de74&_nc_ohc=YhXSoHj1IogQ7kNvgHHqlB6&_nc_oc=AdiNAcq40P1IQJhTsP2lfHyEMss34uWnDitvk5azLQr7wH6-R5LERvs9mpnT3IBHrwo&_nc_zt=23&_nc_ht=scontent-dfw5-1.cdninstagram.com&edm=ANo9K5cEAAAA&_nc_gid=mdDvYYh-1cwbJ6Uk0p-0yw&oh=00_AYFaXaOLIO08hEw9cnaBthHp74JtEg0eXYWgot2pv9-dGQ&oe=67D95FD4,2020-12-30 21:41:37+00:00,29,0,"{'data': [{'media_type': 'IMAGE', 'id': '17984093176323147'}, {'media_type': 'IMAGE', 'id': '17892080569783697'}, {'media_type': 'IMAGE', 'id': '18063658249262162'}]}"
17899534939694257,IMAGE,https://scontent-dfw5-1.cdninstagram.com/v/t51.29350-15/133699251_1519348764935213_7085997692309339237_n.jpg?stp=dst-jpg_e35_tt6&_nc_cat=103&ccb=1-7&_nc_sid=18de74&_nc_ohc=w3my3bXBkAsQ7kNvgHPP90A&_nc_oc=AdggeiRkjqJPO9BmTDpLQmRrsfj8xYESEC9tGzG64kVHBgXzr0FB8JutqQGg99hKqCU&_nc_zt=23&_nc_ht=scontent-dfw5-1.cdninstagram.com&edm=ANo9K5cEAAAA&_nc_gid=mdDvYYh-1cwbJ6Uk0p-0yw&oh=00_AYH414OyumDGGaAsYawl_xveRQo5rPH0JXdc-CSSWzDyrg&oe=67D943E0,2020-12-30 19:45:28+00:00,32,0,
17856789758387160,IMAGE,https://scontent-dfw5-2.cdninstagram.com/v/t51.29350-15/133867371_1325746901106317_8397159367403347425_n.jpg?stp=dst-jpg_e35_tt6&_nc_cat=109&ccb=1-7&_nc_sid=18de74&_nc_ohc=EyBX_NyafrYQ7kNvgG8s0Pt&_nc_oc=AdgLBkFwAQPZlcIe-3NjxnE1FoTvy56xsmgNsKBJuJsSisgiecMUkM1FjAfuQCejOvI&_nc_zt=23&_nc_ht=scontent-dfw5-2.cdninstagram.com&edm=ANo9K5cEAAAA&_nc_gid=mdDvYYh-1cwbJ6Uk0p-0yw&oh=00_AYEHbjJTc7LPKWNyT8hbREQw5S6j-g8K3kf3J7isTWwrXw&oe=67D93E48,2020-12-30 19:44:26+00:00,13,0,
17883287314955196,CAROUSEL_ALBUM,https://scontent-dfw5-2.cdninstagram.com/v/t51.29350-15/134497624_410582163585048_7660475658330512357_n.jpg?stp=dst-jpg_e35_tt6&_nc_cat=100&ccb=1-7&_nc_sid=18de74&_nc_ohc=1yJwtehZKlQQ7kNvgG75E6N&_nc_oc=AdhGRvAkYafyPBiMn0TlTAQWfogCMjnFfWpCZRfVe2FZ4qgqitqTTOXB7X--FF0KmIo&_nc_zt=23&_nc_ht=scontent-dfw5-2.cdninstagram.com&edm=ANo9K5cEAAAA&_nc_gid=mdDvYYh-1cwbJ6Uk0p-0yw&oh=00_AYFo6HNsL8Y1L_OYxRNesasn-Ngg1yiumWccv3NTuTaRbA&oe=67D9415A,2020-12-30 19:44:01+00:00,22,0,"{'data': [{'media_type': 'IMAGE', 'id': '17893201876823258'}, {'media_type': 'IMAGE', 'id': '17867659769236095'}, {'media_type': 'IMAGE', 'id': '17921496781489614'}]}"
17909434483589028,CAROUSEL_ALBUM,https://scontent-dfw5-1.cdninstagram.com/v/t51.29350-15/133925194_216058676787728_1047452724504420512_n.jpg?stp=dst-jpg_e35_tt6&_nc_cat=111&ccb=1-7&_nc_sid=18de74&_nc_ohc=XLIcT5V0PgMQ7kNvgGxiWis&_nc_oc=AdhbHHxYe-cxrxxc1Bq4KfMeSRVqfcotqF6cwT_Lh-zK7FD2segvCYdggDThrAZ131s&_nc_zt=23&_nc_ht=scontent-dfw5-1.cdninstagram.com&edm=ANo9K5cEAAAA&_nc_gid=mdDvYYh-1cwbJ6Uk0p-0yw&oh=00_AYHlFGoIsPDLukgT1cgPYYG1eYJU-G0EECH8vQPEOYzDZg&oe=67D94559,2020-12-30 19:31:04+00:00,29,0,"{'data': [{'media_type': 'IMAGE', 'id': '17863992254258743'}, {'media_type': 'IMAGE', 'id': '17860474904340163'}]}"
18134937811132326,IMAGE,https://scontent-dfw5-2.cdninstagram.com/v/t51.29350-15/133857474_450278855967846_4616118636995105086_n.jpg?stp=dst-jpg_e35_tt6&_nc_cat=100&ccb=1-7&_nc_sid=18de74&_nc_ohc=Qt8PzKRwYpgQ7kNvgHUgPem&_nc_oc=Adg4fcmJpgovI6yUd4H75yjOm6Z7MFYsjj0PvTmlhxoV14EUFKKQuw_mZAiJ3qPPWQM&_nc_zt=23&_nc_ht=scontent-dfw5-2.cdninstagram.com&edm=ANo9K5cEAAAA&_nc_gid=mdDvYYh-1cwbJ6Uk0p-0yw&oh=00_AYGalfkEmI6TnV6R75GqStBI0j6G9wA101asiXcVvVLF4A&oe=67D94594,2020-12-30 19:08:49+00:00,36,0,
17954485693384847,CAROUSEL_ALBUM,https://scontent-dfw5-1.cdninstagram.com/v/t51.29350-15/134292603_145070400720882_9101619578490762213_n.jpg?stp=dst-jpg_e35_tt6&_nc_cat=105&ccb=1-7&_nc_sid=18de74&_nc_ohc=OiXvhcx1FDIQ7kNvgGkvtMN&_nc_oc=Adg6RoPZeltLUzBl8i6z05bTl_2Tl5va4UCX05wxG91dW4DsMLx5aMTzvCsXplc_gnE&_nc_zt=23&_nc_ht=scontent-dfw5-1.cdninstagram.com&edm=ANo9K5cEAAAA&_nc_gid=mdDvYYh-1cwbJ6Uk0p-0yw&oh=00_AYE2Fu_TTS6Fzju21hSz1E_Ug6hQB5o91OWxsMIUciqU5A&oe=67D94251,2020-12-30 19:06:02+00:00,15,0,"{'data': [{'media_type': 'IMAGE', 'id': '17935237936445653'}, {'media_type': 'IMAGE', 'id': '17865578585308547'}]}"
17871449855173314,CAROUSEL_ALBUM,https://scontent-dfw5-2.cdninstagram.com/v/t51.29350-15/133729639_229524008778203_15943032271492133_n.jpg?stp=dst-jpg_e35_tt6&_nc_cat=107&ccb=1-7&_nc_sid=18de74&_nc_ohc=GBXFv5ocTpEQ7kNvgGdwDTE&_nc_oc=AdgAL5eb1NeoZEzAA8zVvTMr5xr0cJDZscd5yJEJoEFZviESqhHeFJn2C_HuOa-Y6Zg&_nc_zt=23&_nc_ht=scontent-dfw5-2.cdninstagram.com&edm=ANo9K5cEAAAA&_nc_gid=mdDvYYh-1cwbJ6Uk0p-0yw&oh=00_AYH-i27ETqp-6jSaGJR1G6n_Ui_9n1aZgKT4MmtKQKg-YA&oe=67D95129,2020-12-30 19:04:44+00:00,23,0,"{'data': [{'media_type': 'IMAGE', 'id': '17906053522601676'}, {'media_type': 'IMAGE', 'id': '18130654639146517'}]}"
17891398762796531,CAROUSEL_ALBUM,https://scontent-dfw5-1.cdninstagram.com/v/t51.29350-15/134987715_422889419144705_7587281867720640383_n.jpg?stp=dst-jpg_e35_tt6&_nc_cat=101&ccb=1-7&_nc_sid=18de74&_nc_ohc=IP9JfLXEXmUQ7kNvgFilal1&_nc_oc=AdgJK625JRrbN8OgF5_FhIbEJVpTTQ97vkOUqyxmffNb5kKzgHsaomgW3o9FB70l7BQ&_nc_zt=23&_nc_ht=scontent-dfw5-1.cdninstagram.com&edm=ANo9K5cEAAAA&_nc_gid=mdDvYYh-1cwbJ6Uk0p-0yw&oh=00_AYHv9a5fRd6XtU-T-6amZtNOmLc-ESwz8U4Rw3CFfwjD0Q&oe=67D945F6,2020-12-30 17:04:32+00:00,19,0,"{'data': [{'media_type': 'IMAGE', 'id': '18067079578254146'}, {'media_type': 'IMAGE', 'id': '17878899467039349'}]}"
17883199030930904,IMAGE,https://scontent-dfw5-2.cdninstagram.com/v/t51.29350-15/133899285_456852395489219_3033024098857297274_n.jpg?stp=dst-jpg_e35_tt6&_nc_cat=102&ccb=1-7&_nc_sid=18de74&_nc_ohc=qnke9P4kJTYQ7kNvgGkre_3&_nc_oc=AdikTg9v5IUSuFLG4k4KmpWOKpOkvAgtqqETGZUt9YeZw6mqO7GV6JSq6v6xRQ4h_9E&_nc_zt=23&_nc_ht=scontent-dfw5-2.cdninstagram.com&edm=ANo9K5cEAAAA&_nc_gid=mdDvYYh-1cwbJ6Uk0p-0yw&oh=00_AYGC9bbdcj7f70c1zorN6LATFg-2AmWQzTO_wY63-kAuSA&oe=67D9488D,2020-12-30 16:48:40+00:00,29,2,
17900847988673840,CAROUSEL_ALBUM,https://scontent-dfw5-1.cdninstagram.com/v/t51.29350-15/133709734_718656465722648_5560075237309044974_n.jpg?stp=dst-jpg_e35_tt6&_nc_cat=101&ccb=1-7&_nc_sid=18de74&_nc_ohc=Qa5VqHMHIYYQ7kNvgF2Wp0Y&_nc_oc=Adi8e2QOxoTktIw8sIj3RPRbH0hwMsmvV__uurr5e5UdvuqSYSiSqef8UelGLY7_q00&_nc_zt=23&_nc_ht=scontent-dfw5-1.cdninstagram.com&edm=ANo9K5cEAAAA&_nc_gid=mdDvYYh-1cwbJ6Uk0p-0yw&oh=00_AYFYHChSzklRHMCJzKKtsOora254i_ki8YaHsKbZfny43A&oe=67D94C6E,2020-12-30 16:45:18+00:00,22,0,"{'data': [{'media_type': 'IMAGE', 'id': '17875351892107412'}, {'media_type': 'IMAGE', 'id': '17917256428517659'}]}"
18051798520265421,IMAGE,https://scontent-dfw5-1.cdninstagram.com/v/t51.29350-15/124520838_368769057535465_8106800619284005045_n.jpg?stp=dst-jpg_e35_tt6&_nc_cat=101&ccb=1-7&_nc_sid=18de74&_nc_ohc=IEZqQVhNsUgQ7kNvgHtKpae&_nc_oc=AdhobwdUrun3mevLvcl1FhxdtKmo3Eev_bbVHUJQKpepqwya4bG7IR1Z4M41UO9kulw&_nc_zt=23&_nc_ht=scontent-dfw5-1.cdninstagram.com&edm=ANo9K5cEAAAA&_nc_gid=mdDvYYh-1cwbJ6Uk0p-0yw&oh=00_AYE18LokkR6v46qoCWTwHy2FUrodJp0z__wDe_XoId0-DQ&oe=67D94A24,2020-11-11 17:26:31+00:00,64,2,
17861297282189367,IMAGE,https://scontent-dfw5-1.cdninstagram.com/v/t51.29350-15/122015667_346792029981591_4135855959975943048_n.jpg?stp=dst-jpg_e35_tt6&_nc_cat=105&ccb=1-7&_nc_sid=18de74&_nc_ohc=jC0dwxtk5xAQ7kNvgH1etzg&_nc_oc=AdjvWx5jg4UiU_HeLGk-G1_X5O4C3lbgod2fVunUOquVMve8cDkomzzCallbErdy6B0&_nc_zt=23&_nc_ht=scontent-dfw5-1.cdninstagram.com&edm=ANo9K5cEAAAA&_nc_gid=mdDvYYh-1cwbJ6Uk0p-0yw&oh=00_AYH0s_wzd38Zl8QZroyywxlLzs_8CvVqh5Zvox3LvNqqwg&oe=67D9452D,2020-10-21 00:56:24+00:00,29,2,
